Realisation number,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-4 AC,Coefficient of variation,Skewness,Kurtosis,Smax,AIC fold,AIC hopf,AIC null
4,69.0,0.9658159748926762,0.7951939801999478,0.17062199469272843,,,,,,,,,,,,
4,69.5,0.7725919643876796,0.7942345300503978,-0.02164256566271816,,,,,,,,,,,,
4,70.0,0.6426743429571656,0.7932855089911592,-0.1506111660339936,,,,,,,,,,,,
4,70.5,0.8639287581224446,0.7923459645021114,0.07158279362033326,,,,,,,,,,,,
4,71.0,0.9155354716973442,0.7914151151099308,0.12412035658741338,,,,,,,,,,,,
4,71.5,0.7469713246502759,0.7904964020802808,-0.04352507743000489,,,,,,,,,,,,
4,72.0,0.635407748559635,0.7895936359078081,-0.15418588734817307,,,,,,,,,,,,
4,72.5,0.7961135041954079,0.7887025066198732,0.007410997575534761,,,,,,,,,,,,
4,73.0,0.9730763671600285,0.7878224046861886,0.18525396247383996,,,,,,,,,,,,
4,73.5,0.7986601051739912,0.7869555033286838,0.011704601845307416,,,,,,,,,,,,
4,74.0,0.6617091673300447,0.7861068490342515,-0.12439768170420684,,,,,,,,,,,,
4,74.5,0.7746868765547049,0.785273439922705,-0.010586563368000124,0.053990466539218296,0.0029149704771224507,0.06812589613299168,-0.6678052549203983,0.496500954852248,0.06164379266373428,-0.061478301067741596,1.909732706662471,0.00015043821349585,6.845177442080949e-16,0.9999999999999991,2.965932736438533e-16
4,75.0,0.8628174047500666,0.7844536983873419,0.07836370636272472,0.05414827713681256,0.002932035916885058,0.055491899871847175,-0.6794132447631633,0.5105836303500069,0.06189567675772387,-0.05734144034325247,1.8708610511002906,,,,
4,75.5,0.7013907398462628,0.7836471800412004,-0.08225644019493761,0.05418596623278032,0.0029361189365800086,0.03566114882512805,-0.6921041237642147,0.5148746711880234,0.06209874206183628,-0.04401671304700375,1.859688846276997,,,,
4,76.0,0.6227039823197058,0.7828568024674191,-0.16015282014771326,0.05573603207544993,0.0031065052715155833,0.06122136048594164,-0.6951198377803395,0.5362263737482029,0.06405155021489692,-0.1401391827027997,1.8178363745448494,,,,
4,76.5,0.9171111863194681,0.7820875518289016,0.13502363449056654,0.056551181989796084,0.003198036184443037,0.014610517592168809,-0.7009363916132951,0.5204747354515434,0.06504086511062829,-0.07828567510311965,1.7542280790703948,,,,
4,77.0,0.8631764198996696,0.7813345878619311,0.08184183203773854,0.05691650338978763,0.003239488358119707,0.03574409655874369,-0.7035456093859584,0.5299145195160072,0.065499611463834,-0.09188516715400913,1.663487901014582,0.00020630268878473555,1.0582620839691435e-26,1.0,1.0724198694783726e-26
4,77.5,0.6439576065983321,0.7805969883330981,-0.13663938173476597,0.057978921765164185,0.003361555369051029,0.013745074977963456,-0.7142195951315495,0.5436061068954835,0.06686754793363646,-0.1405773086890019,1.544819925150912,,,,
4,78.0,0.6362252351167899,0.7798751430594482,-0.1436499079426583,0.05913442112469071,0.0034968797617522663,0.050587417436865637,-0.7221342108637591,0.5642380169403537,0.06838102981459009,-0.17472676185984218,1.429559585066779,,,,
4,78.5,0.8511078745089515,0.779172812772888,0.07193506173606357,0.059358250569497825,0.0035234019106712886,0.026578934498561274,-0.7280434436528355,0.5705838373646706,0.06871320198340515,-0.17464441830547875,1.3793722589508715,,,,
4,79.0,0.8245707738258646,0.778492386742452,0.04607838708341261,0.05936578776596455,0.0035242967570735468,0.030009240454684453,-0.7290077277893007,0.5714807020493314,0.06881448719317544,-0.17478806670303723,1.377542573812737,,,,
4,79.5,0.662704524136418,0.777829951513582,-0.11512542737716402,0.06004457301304816,0.003605350748319271,0.01792835896110811,-0.7332155421909617,0.583445997468463,0.06977603141887649,-0.16821501579310993,1.2615401405216178,0.00034652903671252255,5.572855236484449e-36,1.0,1.1148474317663474e-35
4,80.0,0.7189446100711164,0.7771839836665139,-0.05823937359539744,0.06018220979589342,0.0036218983759169297,0.02951300683804492,-0.7384624728172784,0.5845695326253068,0.07007799847729416,-0.14488545598884636,1.2214032218254576,,,,
4,80.5,0.9031678097147292,0.7765562137287384,0.1266115959859908,0.061081365143680594,0.003730933167815638,0.015257546677006257,-0.7461072690542926,0.5918005417249004,0.07115501753738919,-0.11647375218913641,1.1147085296822596,,,,
4,81.0,0.8431161217402768,0.7759518820527922,0.06716423968748464,0.061236385846455535,0.00374989495153598,0.0286891897884254,-0.753555999138932,0.5924545190550109,0.07141908962679316,-0.11711231287917952,1.0828063961915737,,,,
4,81.5,0.7021484788863573,0.7753682721006699,-0.0732197932143126,0.0614898575431089,0.003781002580671827,0.017869964212536203,-0.7614386458419556,0.599480137121898,0.0718676631643163,-0.09528809430071175,1.0236312759319515,,,,
4,82.0,0.6846192717006075,0.7748023232907197,-0.0901830515901122,0.061819807875012095,0.003821688645703407,0.024357610555446663,-0.7703662782592593,0.6062409759828024,0.07242678206325405,-0.07328333379131953,0.9603118274236025,0.0005811665970634605,2.8608155866585632e-40,1.0,7.914690753499265e-40
4,82.5,0.8496237294939486,0.7742539595922053,0.07536976990174327,0.061924295355733815,0.0038346183553041565,0.006511785709130015,-0.7728675428909111,0.6102754662071536,0.07264133062713173,-0.0715379327081906,0.9428343133838224,,,,
4,83.0,0.7829621093588404,0.7737288009982246,0.009233308360615755,0.06179725737917722,0.003818901019588273,0.010396385035589855,-0.7689466991178421,0.6077597581003708,0.07261402498184781,-0.06282362199494643,0.9718039476256216,,,,
4,83.5,0.6229117974981289,0.77322787361963,-0.1503160761215011,0.06293546736658927,0.0039608730526510235,0.006043282840398296,-0.7700601320844022,0.6119137305085814,0.07412390354251623,-0.10872398202347487,0.8958724770888465,,,,
4,84.0,0.823100929445263,0.7727476211822975,0.05035330826296558,0.0630449164667865,0.003974661492304089,-0.005459076389105083,-0.7667287681543061,0.5982392711792504,0.07430814668967088,-0.12937007582751112,0.8758469459123949,,,,
4,84.5,0.8664663204291517,0.772286851578716,0.09417946885043571,0.06345169051640123,0.004026117029389162,0.0005978990237622443,-0.77073054914019,0.6038127218789722,0.07485741917737133,-0.12263370066671747,0.8148969229157,0.0008301024712072348,2.800894509673341e-41,1.0,7.432914921182009e-41
4,85.0,0.7193931434424545,0.7718442602783292,-0.05245111683587467,0.06350910070267758,0.0040334058720628415,-0.006513722834924444,-0.7723796749965648,0.6038525906417698,0.07508010660443183,-0.0990291069754419,0.7985408109524295,,,,
4,85.5,0.6224299038431551,0.7714225220903126,-0.14899261824715748,0.06461430264376605,0.004175008106140192,0.005457229275930706,-0.7762509323840747,0.6178510103433047,0.07657091083555687,-0.13187938815723274,0.7168905831431157,,,,
4,86.0,0.8340391612461389,0.7710253732183843,0.06301378802775459,0.06484054014228914,0.004204295645943809,-0.01010773086417938,-0.7777836299994413,0.6204704935200382,0.0769012502148177,-0.145337764245683,0.6761668086175009,,,,
4,86.5,0.8392029507356898,0.7706510227693594,0.06855192796633047,0.06510187210838937,0.004238253752017087,-0.0023513891992085405,-0.7778858290795532,0.6250040358151322,0.0772761731503449,-0.1552356838611164,0.6307400917018277,,,,
4,87.0,0.6326719167826083,0.7702990173627278,-0.1376271005801195,0.06600924478094182,0.004357220396550295,-0.017836033042814014,-0.7806879736551977,0.626986084248345,0.07853107740099159,-0.17195550716898694,0.545419815858124,0.0009919946742800731,2.715314439572847e-37,1.0,7.001497938797154e-37
4,87.5,0.6550780048555273,0.7699653692088262,-0.11488736435329894,0.0666243848367807,0.0044388086548794526,0.0045792113669033555,-0.7838946214172245,0.6364075613423344,0.07943146279347557,-0.16982920213168154,0.4617253749141665,,,,
4,88.0,0.9339881217091338,0.7696505681014275,0.1643375536077063,0.06794848149914968,0.004616996138040287,-0.02497527190596813,-0.7906027556166192,0.6425314735454615,0.08098675197919115,-0.11723454635474413,0.46431884399673856,,,,
4,88.5,0.8289027926213556,0.7693592318321372,0.05954356078921841,0.0680908160884022,0.004636359235584611,-0.008413528654124687,-0.791155742906784,0.6468275912055618,0.08120628813032724,-0.13823466448978275,0.4441179018335349,,,,
4,89.0,0.5191049373459722,0.7690912102508053,-0.2499862729048331,0.07101085093246756,0.005042540950153129,-0.029737504899465816,-0.8032738123009173,0.6595718948898702,0.08498577405627991,-0.3346958981529963,0.9032897591834086,,,,
4,89.5,0.6406841819977923,0.7688444821766542,-0.12816030017886193,0.07171973548174418,0.005143720457571356,0.011096318010685448,-0.8046195717056048,0.6671370105381416,0.08604609677284794,-0.3206424364281909,0.7937830729444838,0.0010946531613043981,9.563024484094896e-39,1.0,2.590730127683096e-38
4,90.0,1.0837728146886723,0.7686156393143965,0.3151571753742758,0.07623457381924871,0.005811710245402482,-0.039778786783745995,-0.823113445644192,0.6833069779418395,0.09138581404595891,0.1613115788111344,2.1030128027452144,,,,
4,90.5,0.8857854335712803,0.7684091119607585,0.1173763216105218,0.07683761441203972,0.005904018988533294,0.007008009825161755,-0.8260794629783663,0.6854876810232136,0.09216096048063141,0.15834647028814292,1.9788341949103592,,,,
4,91.0,0.5392594752574714,0.7682264452248138,-0.22896696996734234,0.07903529837874704,0.006246578389817575,-0.023411669806060173,-0.8347846363838614,0.7073382215978458,0.09508967714844252,0.04143512491771537,1.9153952297298211,,,,
4,91.5,0.569780550674776,0.7680663018925366,-0.1982857512177606,0.08059153025303616,0.006494994748526042,0.02439010301093337,-0.8375989913545885,0.7148807603515757,0.09722132996043129,-0.013935411022705504,1.7773136142344395,,,,
4,92.0,1.0814145749611255,0.7679245364558989,0.3134900385052266,0.08467009480770586,0.007169024954745899,-0.03923983095258251,-0.8494020203992173,0.7458354798670102,0.10202763333848697,0.27727288065652533,2.275591867197659,0.0012257304603583371,4.5366219685085576e-35,1.0,1.3416406345499378e-34
4,92.5,0.9257726027729306,0.7678027381651981,0.15796986460773255,0.08545982272481671,0.007303381300157098,0.006275529868937915,-0.8563179586687755,0.7535766697751074,0.10304255303333759,0.2900721135535999,2.156066725541475,,,,
4,93.0,0.5472514891860606,0.7677036099662234,-0.22045212078016285,0.08715637864791405,0.007596234339018568,-0.025752252600744586,-0.8603470545248236,0.7649605399869793,0.10545855907123207,0.22908275845997433,2.0516677240788397,,,,
4,93.5,0.588790554694655,0.767627591657999,-0.17883703696334396,0.08831423536301569,0.00779940416775413,0.008268650455341168,-0.8638198801348888,0.7731503284178806,0.10715312903668439,0.20905898672241885,1.9063902139389644,,,,
4,94.0,0.957229090207029,0.7675740917372412,0.18965499846978773,0.08968911812599596,0.008044137910218857,-0.0207674260365226,-0.8682938979473671,0.7812034485977223,0.10875770501686,0.21797006017633194,1.747487264947011,,,,
4,94.5,0.8923549455348949,0.7675374544588641,0.1248174910760308,0.09030030640889226,0.00815414533753983,0.0004509251543937837,-0.8713780448041771,0.7846335197968342,0.10951833453194132,0.20317131544321254,1.6384922722983395,0.0013508360827162696,7.152261484674279e-30,1.0,2.0809958615467614e-29
4,95.0,0.6025703398318787,0.7675215269599214,-0.1649511871280427,0.0912236147584448,0.008321747889597149,-0.01830221350001581,-0.8765621389844052,0.7903571499797154,0.11095102430722417,0.20180271059589114,1.5310849647709324,,,,
4,95.5,0.5566536456125208,0.7675293275247161,-0.2108756819121953,0.09258384991679296,0.008571769265415244,0.005943451251720753,-0.8783798197915569,0.7958074427201007,0.11299949616170615,0.17503947590142993,1.4501670115367624,,,,
4,96.0,0.9138101800270162,0.7675603801642892,0.14624979986272701,0.09334069126927787,0.008712484646626646,-0.01801575163883905,-0.8810099703492809,0.7999131795013439,0.11396551885959963,0.17651755564435762,1.3488458680210154,,,,
4,96.5,0.8905867346500741,0.7676124733655945,0.12297426128447964,0.09391948089445717,0.008820868891484307,-0.003000635206970054,-0.8816994443390076,0.8025346836142162,0.11467999254341642,0.16006019329817167,1.2582196627554716,,,,
4,97.0,0.5682915645953759,0.7676818847777033,-0.19939032018232739,0.09525465873786772,0.009073450011267638,-0.02106051863339431,-0.88383065950177,0.8077590412997753,0.1166238998454402,0.1337829928552724,1.1497894003461093,0.0014454319949638809,1.5320896289410912e-27,1.0,4.448233757273022e-27
4,97.5,0.5753114822641776,0.767773034983054,-0.19246155271887644,0.09635863686783086,0.009284986899026492,0.004992738993339333,-0.885000517514371,0.8145201326574768,0.11835093020928067,0.1292286631222086,1.065314146200025,,,,
4,98.0,1.0554333617258755,0.7678881557438594,0.28754520598201616,0.0993033209436592,0.009861149550439386,-0.033058062457390125,-0.8874565559949724,0.8155073381865109,0.12184170148675953,0.24043048783998985,1.1194229147040888,,,,
4,98.5,0.8610555758388432,0.7680257473958433,0.0930298284429999,0.09959576712557934,0.009919316829332631,-0.013812686454208505,-0.8867221982707643,0.8187344568975633,0.1222155054755618,0.21889837078420146,1.0689346268272457,,,,
4,99.0,0.46586091198309054,0.7681816322215645,-0.302320720238474,0.1023883615233302,0.010483376575432165,-0.03302674754178972,-0.8933279848742574,0.8275706749596541,0.12602831306784587,0.08192798941316745,1.1388396225171935,,,,
4,99.5,0.7065417906287702,0.7683583756664507,-0.061816585037680505,0.10248603524110565,0.01050338741944115,-0.021233114272797036,-0.8934699789602086,0.823505822265687,0.12634078688456327,0.08955303690669757,1.1244890999296042,0.0017888877791361196,1.1300400443720137e-27,1.0,3.310132707517784e-27
4,100.0,1.1447060440276942,0.7685591010708065,0.37614694295688766,0.10710168997112933,0.011470771994671905,-0.0343827062564471,-0.9012821363460035,0.834751793697237,0.13180695037658516,0.32279099333466094,1.5539027535340477,,,,
4,100.5,0.8902632585907752,0.7687836718650551,0.12147958672572001,0.10752430741368214,0.011561476684792021,-0.005981479108910441,-0.9017538633459276,0.8365269141503235,0.13239023426039898,0.314457903619687,1.4880699589187576,,,,
4,101.0,0.5094423140845622,0.7690310464330758,-0.25958873234851365,0.10948096539234134,0.011986081783239042,-0.02450316770382754,-0.904143340983776,0.8432398713641481,0.13527917711577997,0.2655734758350017,1.3979710382976756,,,,
4,101.5,0.5789768747550976,0.7692954393189421,-0.19031856456384444,0.11050494133812806,0.012211342060143125,0.0017915282659050971,-0.90475364499932,0.8435929267277751,0.13692264446911867,0.26352692966198993,1.301856879517318,,,,
4,102.0,1.0800695699102452,0.7695814496697836,0.3104881202404616,0.1134567743555571,0.012872439647167798,-0.029523425256753392,-0.9088643571828647,0.8526838361042203,0.14041241460407006,0.34276486697067887,1.268477539713706,0.0026067583600988954,3.556673210272107e-30,1.0,1.0289848892120481e-29
4,102.5,0.8725252441858498,0.7698926542886897,0.10263258989716006,0.11379693907271639,0.012949743342319527,-0.010999145295897128,-0.910086672724389,0.853828355322421,0.14086107249550683,0.3266544922580099,1.2139990588556544,,,,
4,103.0,0.524828075874353,0.7702278511439435,-0.24539977526959056,0.11548339346602862,0.013336414166429581,-0.023617615993270374,-0.9120520510583293,0.858681937465883,0.14339495161915602,0.294516892333251,1.1184473077676866,,,,
4,103.5,0.5656865647917592,0.770582780101058,-0.2048962153092988,0.11638292770373997,0.013544985860893964,0.0007445951469398315,-0.9118701950062005,0.8610252978154334,0.1447909911018102,0.2757962528741978,1.054332026402787,,,,
4,104.0,1.0487261096627474,0.7709584409550321,0.2777676687077153,0.11867830824406497,0.0140845408476733,-0.026656158729714823,-0.9149573156071967,0.8676427449924063,0.1474484009718512,0.3049875410585583,0.9540626243920819,,,,
4,104.5,0.772983443730934,0.7713585003693311,0.001624943361602904,0.11864796072663586,0.014077338584589325,-0.026007816915275487,-0.9067946578034547,0.865340666716428,0.1475923781445294,0.309661750428139,0.9600354020920531,0.0035493597827773622,1.6663384971158651e-31,1.0,4.605795929982169e-31
4,105.0,0.45943884977229893,0.7717832937529951,-0.3123444439806962,0.12120665761286954,0.014691053849683385,-0.024884968238718105,-0.9104631763908084,0.8694336336205866,0.1513700334858102,0.2383884055248781,0.9364639578123153,,,,
4,105.5,0.8094565118252178,0.7722306193348479,0.037225892490369894,0.12112051882869398,0.014670180081332014,-0.03273039467212056,-0.9098267853044744,0.8576977304227088,0.15126551127180923,0.22128580829613428,0.9411366031836375,,,,
4,106.0,1.0466003978953238,0.772697139483676,0.27390325841164775,0.12313813807030669,0.015163001047421914,-0.025068735501938357,-0.913194593360938,0.8638563696404261,0.153489587738734,0.2349096524393487,0.8523717213421048,,,,
4,106.5,0.6659786154199706,0.7731874091245743,-0.10720879370460368,0.12334609123649798,0.015214258223322483,-0.038088496144711055,-0.9135018108803583,0.8628107822934388,0.1540939777285589,0.2548387064531834,0.8375712241075008,,,,
4,107.0,0.3733547134268967,0.7737026238935651,-0.40034791046666846,0.12745209854474185,0.016244037423458587,-0.019746627861730492,-0.9157657551026583,0.8692355399062055,0.15994783028011353,0.09701553544307974,1.0094660498038788,0.004251005583209796,4.6468322866302346e-30,1.0,1.2785571205129373e-29
4,107.5,0.9367521603393469,0.7742404296932918,0.16251173064605517,0.12821031207130895,0.01643788412142243,-0.046509165933950304,-0.9156415739318637,0.8669488438026676,0.1608296855054739,0.08583224356775769,0.9325808426746551,,,,
4,108.0,1.2098362162372134,0.7747978570518728,0.4350383591853406,0.13319656959618328,0.0177413261521909,-0.014996235555972222,-0.9212816478034789,0.8709985545670484,0.16662260179065877,0.25854515565953473,1.1894211579984248,,,,
4,108.5,0.8012844192454309,0.7753783671972192,0.025906052048211725,0.1332047119641642,0.017743495289455947,-0.009404037899073962,-0.9136716064723064,0.8675994761735568,0.16670462804752761,0.2504211306705485,1.185574940316765,,,,
4,109.0,0.3421329053522723,0.7759841692961058,-0.4338512639438335,0.1377525473938068,0.01897576431348299,-0.01380182316011807,-0.9199179766647745,0.8761478161643478,0.17317561814943383,0.08368420832864254,1.3198622801016504,,,,
4,109.5,0.6762054308068235,0.7766133103736513,-0.10040787956682784,0.1379592582393679,0.019032756933956597,0.0010755577953118934,-0.9194102608681787,0.8638530398993131,0.17374012191211508,0.09702940014430851,1.2970558220040738,0.004967929683372678,1.1292748388700505e-25,1.0,3.1739348273628623e-25
4,110.0,1.2434008833820258,0.7772607639503659,0.4661401194316599,0.143192148510425,0.020503991395031607,-0.01458157959733866,-0.9252725127580407,0.8740403615306596,0.17967984522039182,0.2582272055672097,1.5000141535796885,,,,
4,110.5,0.945700469003265,0.7779297216987446,0.16777074730452035,0.14384759598055688,0.02069213086938552,0.012343092737766329,-0.9255264433873953,0.8723561754780296,0.18033814775584028,0.23736529630947734,1.4217326281393419,,,,
4,111.0,0.5664102538792086,0.7786225641575809,-0.21221231027837228,0.1448617839493413,0.020984936448985636,0.0007454689755884978,-0.9168925887545759,0.8677356724186925,0.18208006531124454,0.24177905256610588,1.3373442254117334,,,,
4,111.5,0.4883685268883517,0.7793379588852336,-0.2909694319968819,0.14672524932099795,0.021528298788309006,0.019442653478869473,-0.9163343708889939,0.8641268627605379,0.1849626736892849,0.21721280997248377,1.229887904059141,,,,
